smiles,pred_pActivity,pred_uncertainty,pred_conservative,pred_offmax,selectivity,makeability,combined_score
CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.347442920460894,0.03615667749692951,5.329364581712429,6.3582166281119274,-1.0107737076510332,0.9166666666666667,0.44423399192576984
N#C/C(=C\c1cc(O)c(O)c(CSCc2ccccc2)c1)C(N)=O,5.886509081634723,0.027584443045915463,5.872716860111765,7.519379717413548,-1.6328706357788247,0.9444444444444444,0.44363984738036455
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)C1,5.394968467302724,0.02920064948720176,5.380368142559123,6.392887552243119,-0.9979190849403947,0.8611111111111112,0.44002222058995216
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.498228340663363,0.018102718152893545,5.489176981586916,6.81657012075365,-1.3183417800902868,0.9166666666666667,0.43533777412817265
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.62652367477463,0.023613570089265092,5.614716889729997,7.1779281161308335,-1.5514044413562038,0.9444444444444444,0.432680940250855
CC(=O)Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,5.96834853888773,0.0889421222548671,5.923877477760296,7.787611526402776,-1.819262987515046,0.888888888888889,0.4257040741813827
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1,5.69464669030729,0.009766985040707781,5.689763197786936,7.488069567598433,-1.7934228772911425,0.9444444444444444,0.42250480572814053
COc1ccc(CC(CO)n2cc(-c3cccc(O)c3)c3c(N)ncnc32)cc1,5.377766629365929,0.029185757293492754,5.3631737507191835,6.648419838372483,-1.2706532090065537,0.8611111111111112,0.421901967574453
COc1cc(Nc2nccc(-c3ccc(NCCN)nc3)n2)cc(OC)c1OC,5.3246463984351236,0.03456943600672056,5.307361680431764,6.692811873804001,-1.368165475368878,0.9166666666666667,0.42055158589130437
COc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,5.26369672207591,0.036247315460932954,5.245573064345443,6.515168112751411,-1.2514713906755013,0.888888888888889,0.4197850507728122
Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C,5.398614886670965,0.06740646288297124,5.36491165522948,6.855149566755817,-1.456534680084852,0.9166666666666667,0.41800968976748354
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccccc2Cl)c1O,5.480149338038972,0.03053264754166669,5.464883014268138,7.121961663364928,-1.6418123253259562,0.9444444444444444,0.4175360975841468
N#C/C(=C\c1cc(O)c(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1cc(O)c(O)c(O)c1,5.4614928587658875,0.02338612282604322,5.449799797352866,7.12978216227812,-1.6682893035122328,0.9444444444444444,0.41507258272871794
Fc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,5.123847003838191,0.006063658984546664,5.120815174345918,6.370845685980034,-1.246998682141843,0.888888888888889,0.41283317049012774
CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1,5.34362129130364,0.04474493182495515,5.321248825391162,6.5368342510239,-1.1932129597202605,0.7733333333333333,0.4106632741327134
COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)cc1,5.293366331196103,0.035981235569156986,5.275375713411525,6.667103212653461,-1.3737368814573578,0.8611111111111112,0.4098444454968805
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1,5.591444202630184,0.005858216284681271,5.5885150944878434,7.513939832387668,-1.922495629757484,0.9444444444444444,0.40818304165697633
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCCCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.548144219866357,0.04989255648398667,5.523197941624364,7.212373270616837,-1.66422905075048,0.8694444444444444,0.4081667369122096
CC(C)(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)(C)C)c1O,5.002399883908266,0.019344781198894143,4.992727493308819,6.2690112489385195,-1.2666113650302533,0.9166666666666667,0.4075195433699311
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.4778183866862395,0.02937858763295191,5.463129092869764,7.248441954143789,-1.770623567457549,0.9294444444444444,0.40714741348681227
COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(CSCc2ccccc2)c1O,5.570851867120444,0.03186613033925044,5.554918801950819,7.5384380405146345,-1.9675861733941904,0.9166666666666667,0.39861079934092836
Nc1ncnc2c1ncn2-c1ccccc1,5.173867897653958,0.04159910902981327,5.153068343139052,6.746865000350041,-1.5729971026960836,0.9166666666666667,0.3979744692333765
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1,5.4993017582144805,0.013840877609810289,5.492381319409575,7.504077426372062,-2.0047756681575812,0.9444444444444444,0.39688250341473236
CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,4.93324101501201,0.018676052058426207,4.923902988982797,6.312847740147939,-1.379606725135929,0.9166666666666667,0.3961683405143338
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1Cl,5.539770819135472,0.014213729264254842,5.532663954503345,7.598039303559899,-2.058268484424427,0.9444444444444444,0.3960498761228943
COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,4.806766916840545,0.026444000702869886,4.79354491648911,6.136973356628715,-1.3302064397881699,0.9166666666666667,0.39096282978063
CC(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)C)c1O,4.855837628999527,0.0321179274322834,4.839778665283386,6.240207583837964,-1.3843699548384363,0.9166666666666667,0.39036083326345405
Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,5.056868437724643,0.008834166050118433,5.052451354699584,6.597208150231689,-1.5403397125070457,0.888888888888889,0.3901746703569272
O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1,5.425166898510737,0.04942751199425482,5.4004531425136095,6.811672601156812,-1.3865057026460752,0.6824479999999998,0.3898121491418286
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1,5.226010866420996,0.03173436240924716,5.210143685216372,6.861315330084747,-1.6353044636637515,0.8611111111111112,0.3894990987185321
COc1ccc(CC(CO)n2cc(-c3ccccc3)c3c(N)ncnc32)cc1,5.12647159127723,0.045654139227647925,5.103644521663407,6.655265739285769,-1.5287941480085383,0.8611111111111112,0.3892387999095775
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccc(Cl)cc2)c1O,5.23792609871247,0.02380192232393005,5.226025137550505,7.097241366373646,-1.8593152676611764,0.9444444444444444,0.389139747491176
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1,5.430230443453401,0.048234294278435355,5.406113296314183,7.582185288470842,-2.151954845017441,0.9444444444444444,0.3816471768549924
COc1c(Br)cc(/C=C2\C(=O)Nc3ccccc32)cc1C(C)(C)C,4.788916201271175,0.023878508168939595,4.776976947186705,6.339410117216479,-1.550493915945304,0.9166666666666667,0.37620746742442
COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1,5.276806516096167,0.0335007230404374,5.260056154575948,6.895432419627409,-1.6186259035312416,0.7248186666666666,0.373184052133286
O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O,5.397534823923166,0.01658798462197309,5.38924083161218,7.6517405834293495,-2.254205759506183,0.9166666666666667,0.3706286672949628
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Cl)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Cl)ccc21,5.123370445119734,0.029393613455070553,5.108673638392199,6.681660862848654,-1.5582904177289194,0.7189266666666665,0.3666868210391724
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,4.97168968755094,0.03020652587107103,4.956586424615405,6.676174786214281,-1.7044850986633406,0.7648533333333332,0.35491796051192137
COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,5.0909050805508915,0.01936275078072316,5.08122370516053,6.8724658876873885,-1.781560807136497,0.7248186666666667,0.3520886795493635
COC(=O)c1ccc(C(=O)c2c(SSc3c(C(=O)c4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,5.158980141760661,0.013247607533772344,5.1523563379937745,7.045738836896239,-1.886758695135578,0.7074919999999998,0.34747526003737905
c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,5.017143449602989,0.06289221927142305,4.9856973399672775,7.273840917377747,-2.2566974677747575,0.888888888888889,0.34021659623402667
COc1cc2c(cc1OC)Nc1ncn(C)c(=O)c1C2,4.2546309846481405,0.04975916653943847,4.229751401378421,5.8886577847459005,-1.63402680009776,0.9166666666666667,0.33629980320742686
CC(=O)Oc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(OC(C)=O)ccc3n1C)n2C,5.1568081719369925,0.031154245459032635,5.141231049207476,7.176207667867764,-2.019399495930772,0.687472,0.3351511299774372
O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccc(C(=O)O)cc2)[nH]c2ccccc12)NCc1ccc(C(=O)O)cc1,5.074991141128637,0.0342978549029723,5.057842213677151,6.789337040328877,-1.7143458992002403,0.5937693333333331,0.33489083487537613
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Br)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Br)ccc21,5.000720146649843,0.0325307166256215,4.984454788337032,6.802637905052417,-1.801917758402574,0.6596586666666665,0.3347474134341732
Cn1c(SSc2c(C(=O)c3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)c2ccc(C(=O)O)cc2)c2ccccc21,5.101486720846751,0.03308440877941622,5.084944516457043,7.197206673604148,-2.0957199527573973,0.7261946666666664,0.3326354025666137
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc([N+](=O)[O-])ccc3n2C)c(C(=O)Nc2ccccc2)c2cc([N+](=O)[O-])ccc21,5.084253284036288,0.026861780722846063,5.070822393674865,7.260551059670445,-2.176297775634157,0.7048573333333331,0.32363273023899086
CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12,4.974074996559193,0.020041984020426208,4.96405400454898,7.135680150218545,-2.1616051536593517,0.687472,0.3153980659802188
NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.135290800860471,0.033383722832701704,5.11859893944412,7.329688224980279,-2.194397424119808,0.6068724444444443,0.31066751657132297
Cc1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2C)c1F,4.736688345761284,0.02585718396161492,4.7237597537804765,7.3080834594902155,-2.571395113728932,0.9166666666666667,0.30903796780394127
c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,4.392180048282852,0.09581246650649228,4.344273815029606,6.5831091817330165,-2.1909291334501644,0.9166666666666667,0.3077875588517184
NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.559102054206522,0.07060595553071936,4.523799076441162,6.995866990311545,-2.436764936105023,0.9166666666666667,0.3041157721048077
Cc1ccc(S(=O)(=O)c2c(SSc3[nH]c4ccccc4c3S(=O)(=O)c3ccc(C)cc3)[nH]c3ccccc23)cc1,4.526858831764999,0.0302054969260984,4.511756083301949,6.537104060386222,-2.0102452286212227,0.7367999999999998,0.30379807535018105
COc1cc(/C=C(\C#N)C(=O)NCCCCNC(=O)/C(C#N)=C/c2cc(OC)c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O,4.663500791473744,0.04127536282116713,4.6428631100631605,7.1948223933248485,-2.531321601851104,0.8791044444444442,0.3005630978770233
O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccc(C(=O)O)c(O)c2)[nH]c2ccccc12)NCc1ccc(C(=O)O)c(O)c1,4.965180111650092,0.023812796343903993,4.95327371347814,7.144630114356081,-2.1794500027059893,0.5613262222222221,0.29461642532514454
Cn1c(SSc2c(C(=O)Nc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)Nc2ccc(C(=O)O)cc2)c2ccccc21,4.842918158343196,0.03137308165197834,4.827231617517207,7.243565245238571,-2.4006470868953746,0.7061746666666664,0.29449948788288993
CC(=O)Oc1cccc2c1c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3c(OC(C)=O)cccc3n1C)n2C,4.824631045006947,0.04741435367062515,4.800923868171634,7.164601070876934,-2.339970025869987,0.687472,0.2935413960125287
Cn1c(SSc2c(C(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2C)c(C(=O)Nc2cccc(C(=O)O)c2)c2ccccc21,4.8429060797165695,0.027049489954408267,4.829381334739366,7.265608159806064,-2.4227020800894943,0.7061746666666664,0.2933364754789718
O=C(NCc1ccccc1)C(O)Cc1c(SSc2[nH]c3ccccc3c2CC(O)C(=O)NCc2ccccc2)[nH]c2ccccc12,4.986047684319706,0.04374624611711008,4.964174561261151,7.323004414465059,-2.336956730145353,0.6055604444444442,0.2917149389967082
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3c(Cl)cccc3n2C)c(C(=O)Nc2ccccc2)c2c(Cl)cccc21,4.4845407616223785,0.0620793434169478,4.453501089913905,6.657514925469736,-2.172974163847358,0.7189266666666665,0.28670794519009135
Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.482855597878395,0.03583805496313717,4.4649365703968265,7.153880964702031,-2.6710253668236366,0.9166666666666667,0.28644748669276554
COc1cc(/C=C(\C#N)C(=O)NCCCCNC(=O)/C(C#N)=C/c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,4.522285984040264,0.06315016517800706,4.49071090145126,7.2441671017381495,-2.721881117697886,0.8639057777777777,0.2764536625541649
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C#N)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C#N)ccc21,4.6103743986878,0.052761667814726486,4.583993564780437,7.2110987282652825,-2.6007243295774822,0.7315066666666665,0.27019104592865856
Cn1c(SSc2c(C(=O)Nc3ccccc3C(=O)O)c3ccccc3n2C)c(C(=O)Nc2ccccc2C(=O)O)c2ccccc21,4.631326725685905,0.027250411708059065,4.617701519831876,7.244486706769637,-2.613159981083732,0.7061746666666664,0.2681991009522328
O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.3328305567826435,0.04990557554967984,4.307877769007804,7.25484539251448,-2.9220148357318365,0.9166666666666667,0.26068070378819147
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc21,4.691681611478113,0.03395872185713357,4.6747022505495455,7.673148473443892,-2.98146686196578,0.7635359999999998,0.25722088575166413
COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)cc3)[nH]c3ccccc23)cc1,4.420651034073016,0.015593625049213628,4.412854221548409,6.748833216795747,-2.328182182722731,0.5639555555555554,0.25209295529026543
CC(=O)OC(Cc1c(SSc2[nH]c3ccccc3c2CC(OC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,4.506456472044497,0.016369425356100985,4.498271759366446,6.8281362682823925,-2.3216797962378957,0.5083999999999999,0.2494900709701075
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(O)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(O)ccc21,4.457728943203795,0.03658925631005694,4.439434315048767,7.299594704292654,-2.841865761088859,0.7435213333333331,0.24819018606668064
O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12,4.383667924989616,0.029100811356527145,4.369117519311353,7.256348872480134,-2.872680947490518,0.7733333333333333,0.2464816455258673
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(O)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(O)cc21,4.412282017245156,0.013985773567785567,4.405289130461263,7.2990931569618995,-2.8868111397167437,0.7435213333333331,0.24367084116713644
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccc(O)c3n2C)c(C(=O)Nc2ccccc2)c2cccc(O)c21,4.3212598062253385,0.04082510287350401,4.300847254788587,7.240231622696579,-2.918971816471241,0.7435213333333331,0.23462994421595587
COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)c(O)c3)[nH]c3ccccc23)cc1O,4.300561402212656,0.02312540073903519,4.288998701843139,6.81160063101148,-2.5110392287988237,0.5315124444444443,0.22791573246807942
CC(=O)NC(Cc1c(SSc2[nH]c3ccccc3c2CC(NC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,4.515095447683114,0.04020097580477567,4.494994959780726,7.319260028649664,-2.8041645809665496,0.5097119999999999,0.2188799303795465
N#CC(C#N)=Cc1ccc2c(c1)OCO2,3.42930157455105,0.02223296063488167,3.418185094233609,6.741025170942402,-3.311723596391352,0.9444444444444444,0.1854036422699037
O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.148281867353775,0.017809704117023862,4.139377015295263,7.108846056174161,-2.9605641888203857,0.4498195555555555,0.17831480303581898
N#CC(C#N)=Cc1cc2c(cc1[N+](=O)[O-])OCO2,3.4869622263261135,0.03785481509257732,3.4680348187798247,7.201833222167961,-3.7148709958418475,0.9444444444444444,0.16302962781730443
